,Timestamp,Step,0,1,2,3
0,2024-04-04 13:44:59.061935,0,0.5,0.5,0.5,0.5
1,2024-04-04 13:47:18.712686,1,0.5049901082286842,0.5006506619038018,0.5047580367247149,0.5087015375808063
2,2024-04-04 13:49:33.174593,2,0.5101874058132252,0.501280577202022,0.5096441299180642,0.5176491997159661
3,2024-04-04 13:52:31.616341,3,0.515590680046163,0.5018885389866229,0.5146499097513455,0.5268329995949407
4,2024-04-04 13:54:52.525412,4,0.5211978396078363,0.5024734924819366,0.5197661801581314,0.5362418905266355
5,2024-04-04 13:57:07.065603,5,0.5270059306224422,0.503034557764235,0.52498303350257,0.5458639376916056
6,2024-04-04 14:00:06.578010,6,0.5330111673819281,0.5035710494369032,0.5302899816853132,0.5556865086675904
7,2024-04-04 14:02:23.531339,7,0.5392089761739488,0.5040824925232958,0.5356760991039895,0.5656964750879124
8,2024-04-04 14:05:24.474335,8,0.5455940499794543,0.5045686340067687,0.5411301722255728,0.575880417043769
9,2024-04-04 14:07:42.035944,9,0.5521604112854234,0.5050294496519299,0.5466408502028108,0.5862248216462838
10,2024-04-04 14:10:42.434913,10,0.5589014799340565,0.5054651459656446,0.5521967910046605,0.5967162675438115
11,2024-04-04 14:13:25.088022,11,0.56581014282651,0.5058761573817998,0.5577867979231406,0.6073415881073416
12,2024-04-04 14:16:15.420978,12,0.5728788224194671,0.5062631389619278,0.5633999420229014,0.6180880073624834
13,2024-04-04 14:18:28.385761,13,0.5800995412771466,0.506626955079048,0.5690256670438337,0.6289432444322286
14,2024-04-04 14:21:22.334413,14,0.5874639804324396,0.5069686646835974,0.5746538743623162,0.6398955841117494
15,2024-04-04 14:24:11.342451,15,0.5949635299194347,0.5072895038325685,0.5802749867687974,0.650933913075051
16,2024-04-04 14:26:55.491745,16,0.6025893305111123,0.50759086619585,0.5858799909395788,0.6620477229794115
17,2024-04-04 14:29:28.373541,17,0.6103323063771469,0.5078742822417673,0.59146045949478,0.6732270832813589
18,2024-04-04 14:31:55.688545,18,0.6181831890204771,0.5081413977548802,0.5970085543884502,0.684462587835934
19,2024-04-04 14:34:47.330910,19,0.6261325334199729,0.5083939522629861,0.6025170140383684,0.6957452802821875
20,2024-04-04 14:37:21.260920,20,0.6341707277732335,0.5086337578573392,0.6079791270604373,0.7070665638154712
21,2024-04-04 14:40:15.245372,21,0.6422879985817639,0.5088626787899512,0.6133886957307259,0.7184181012272716
22,2024-04-04 14:43:01.731328,22,0.6504744130429477,0.5090826121326757,0.6187399923742708,0.7297917110870498
23,2024-04-04 14:45:42.570930,23,0.6587198808089597,0.5092954696908899,0.6240277117981414,0.7411792656861043
24,2024-04-04 14:48:34.142535,24,0.6670141571469359,0.5095031612842755,0.629246922674627,0.7525725959008496
25,2024-04-04 14:50:58.877956,25,0.6753468493962179,0.5097075794409448,0.6343930204665255,0.7639634075004207
26,2024-04-04 14:53:05.853385,26,0.6837074283792451,0.5099105854998669,0.6394616840966016,0.7753432126566192
27,2024-04-04 14:55:41.016817,27,0.692085246097424,0.5101139970799518,0.644448838121293,0.7867032795460973
28,2024-04-04 14:58:27.902510,28,0.7004695606495571,0.5103195768510761,0.6493506216964123,0.7980346019977623
29,2024-04-04 15:01:18.336096,29,0.7088495688685446,0.5105290225310765,0.6541633651400398,0.8093278901662059
30,2024-04-04 15:03:43.202156,30,0.7172144467051336,0.5107439580311932,0.6588835744239953,0.8205735822403054
31,2024-04-04 15:05:55.787741,31,0.7255533969207333,0.5109659256783842,0.6635079234783764,0.8317618762633362
32,2024-04-04 15:08:33.897526,32,0.733855703210967,0.5111963794540141,0.6680332537908781,0.8428827802866868
33,2024-04-04 15:11:13.713564,33,0.7421107894933703,0.5114366792024204,0.6724565804396208,0.8539261783424287
34,2024-04-04 15:13:48.741206,34,0.7503082827794814,0.5116880857776166,0.6767751034281775,0.8648819091352076
35,2024-04-04 15:16:31.170386,35,0.7584380778318965,0.5119517571100448,0.680986223003935,0.8757398539482875
36,2024-04-04 15:19:06.992039,36,0.7664904016925037,0.5122287451862416,0.6850875575407086,0.8864900300482949
37,2024-04-04 15:20:57.298806,37,0.7744558761631471,0.5125199939413619,0.6890769625531428,0.8971226858615206
38,2024-04-04 15:23:43.041834,38,0.782325576420267,0.512826338067008,0.6929525494778258,0.9076283943710487
39,2024-04-04 15:26:15.768004,39,0.7900910841387205,0.5131485027345076,0.6967127029930869,0.9179981415251175
40,2024-04-04 15:29:05.758205,40,0.7977445337687491,0.5134871042269474,0.7003560958409351,0.9282234069191978
41,2024-04-04 15:31:29.051632,41,0.805278650931247,0.5138426514625821,0.7038817003427974,0.9382962345766211
42,2024-04-04 15:33:42.119164,42,0.812686782245474,0.5142155483787358,0.7072887960469872,0.9482092922618109
43,2024-04-04 15:35:45.797188,43,0.8199629162558821,0.5146060971302113,0.7105769731924209,0.957955918374266
