,Timestamp,Step,0,1,2,3
0,2024-04-04 12:43:39.007392,0,0.5,0.5,0.5,0.5
1,2024-04-04 12:44:27.187461,1,0.5041155053609764,0.5003202001456236,0.5051656635961304,0.5085094844185217
2,2024-04-04 12:45:09.460598,2,0.5083219934725719,0.5005889758175207,0.5103762236168493,0.5171178833836627
3,2024-04-04 12:45:53.263343,3,0.5126133478838325,0.5008054941288951,0.515617879102951,0.5258076268024129
4,2024-04-04 12:46:38.910971,4,0.5169831491640468,0.500969246059055,0.5208767778549861,0.5345611131501192
5,2024-04-04 12:47:21.744939,5,0.5214247611640185,0.5010800504165674,0.5261392033971714,0.5433609470064591
6,2024-04-04 12:48:05.227817,6,0.5259314179975679,0.501138050999399,0.5313917526365517,0.5521901615399133
7,2024-04-04 12:48:50.874653,7,0.5304963088827683,0.5011437073316619,0.536621498778335,0.5610324192469283
8,2024-04-04 12:49:33.369739,8,0.5351126582632415,0.5010977796200723,0.541816135047818,0.5698721856970858
9,2024-04-04 12:50:18.915691,9,0.5397737990445001,0.5010013087784186,0.5469640959551305,0.5786948726895665
10,2024-04-04 12:52:56.116892,10,0.54447323728466,0.500855592505043,0.5520546541130569,0.5874869489410229
11,2024-04-04 12:55:23.959034,11,0.5492047072250412,0.5006621584639646,0.5570779918755699,0.5962360180633133
12,2024-04-04 12:58:15.770222,12,0.5539622160887006,0.5004227356190858,0.5620252482152,0.6049308650389635
13,2024-04-04 12:59:36.449600,13,0.5587400785752222,0.5001392247125668,0.5668885422332054,0.6135614735840661
14,2024-04-04 13:01:03.136988,14,0.5635329414095737,0.4998136687760174,0.5716609754560981,0.6221190176607008
15,2024-04-04 13:02:23.564797,15,0.5683357986441101,0.49944822443111564,0.5763366155995078,0.6305958309563144
16,2024-04-04 13:03:43.083085,16,0.5731439986592168,0.49904513458876965,0.580910464782134,0.6389853584065834
17,2024-04-04 13:05:07.237152,17,0.5779532439620533,0.4986067030054533,0.5853784152720359,0.6472820938419318
18,2024-04-04 13:06:23.388355,18,0.5827595849536082,0.49813527101182475,0.5897371957790947,0.6554815076384138
19,2024-04-04 13:07:34.644844,19,0.587559408835316,0.49763319659932553,0.5939843111105577,0.6635799679071679
20,2024-04-04 13:08:42.999673,20,0.5923494247732809,0.4971028359395394,0.5981179777208329,0.671574658316833
21,2024-04-04 13:09:51.888460,21,0.5971266463462986,0.4965465273206391,0.6021370573485264,0.6794634951573757
22,2024-04-04 13:10:57.289502,22,0.6018883721876339,0.49596657741531736,0.6060409905739941,0.687245045760065
23,2024-04-04 13:12:06.600583,23,0.6066321656021197,0.4953652497438536,0.6098297317737447,0.6949184499156644
24,2024-04-04 13:13:10.087238,24,0.6113558338093078,0.4947447551621955,0.6135036866116367,0.7024833455009278
25,2024-04-04 13:15:01.588247,25,0.6160574073373368,0.4941072441854761,0.6170636529026007,0.7099397991438728
26,2024-04-04 13:16:08.513384,26,0.620735119975813,0.49345480094945626,0.6205107654191113,0.7172882424362212
27,2024-04-04 13:17:11.910622,27,0.6253873895922656,0.49278943861332386,0.6238464449862644,0.7245294139371368
28,2024-04-04 13:18:47.389437,28,0.6300128000270561,0.4921130960146886,0.6270723520275193,0.7316643070028258
29,2024-04-04 13:19:46.270423,29,0.6346100842061829,0.49142763539944456,0.6301903445773123,0.73869412331644
30,2024-04-04 13:21:39.023041,30,0.6391781085496445,0.49073484106373233,0.6332024406649833,0.7456202318756467
31,2024-04-04 13:22:54.315111,31,0.6437158587037657,0.4900364187612026,0.6361107848922933,0.7524441331144772
32,2024-04-04 13:24:11.480566,32,0.6482224265877513,0.4893339957451488,0.638917618969609,0.7591674277850512
33,2024-04-04 13:25:20.558101,33,0.6526969987161538,0.48862912133111996,0.6416252559391318,0.765791790197434
34,2024-04-04 13:26:28.020220,34,0.6571388457384314,0.4879232678808394,0.6442360577932308,0.7723189454068374
35,2024-04-04 13:27:37.550445,35,0.6615473131228784,0.48721783212233954,0.6467524161883808,0.7787506499420151
36,2024-04-04 13:28:29.794837,36,0.6659218129036405,0.48651413673399674,0.6491767359572769,0.7850886756831765
37,2024-04-04 13:29:14.731898,37,0.6702618164051503,0.4858134321315512,0.6515114211307933,0.7913347965189356
38,2024-04-04 13:29:57.640550,38,0.6745668478571566,0.4851168984072318,0.6537588631954327,0.7974907774372414
39,2024-04-04 13:32:07.948001,39,0.6788364788147669,0.48442564737883315,0.6559214313290813,0.8035583657329916
40,2024-04-04 13:33:20.135492,40,0.6830703233008992,0.4837407247141039,0.6580014643768947,0.8095392840436555
41,2024-04-04 13:34:26.824014,41,0.6872680335927269,0.4830631121022083,0.6600012643489884,0.8154352249526909
42,2024-04-04 13:35:35.593216,42,0.6914292965786579,0.4823937294494325,0.6619230912415268,0.8212478469280562
43,2024-04-04 13:36:44.610214,43,0.69555383061779,0.4817334370808439,0.6637691590022525,0.8269787713892189
44,2024-04-04 13:37:52.178914,44,0.6996413828393876,0.48108303793338425,0.6655416324801045,0.8326295807204235
45,2024-04-04 13:39:02.386894,45,0.7036917268255285,0.4804432797289904,0.6672426252160797,0.838201817070429
46,2024-04-04 13:40:09.708563,46,0.7077046606255437,0.4798148571188891,0.6688741979487673,0.8436969817994134
47,2024-04-04 13:41:22.346843,47,0.711680005056132,0.47919841379228784,0.67043835772295,0.8491165354522635
48,2024-04-04 13:42:14.262063,48,0.7156176022459911,0.47859454454436057,0.6719370575033162,0.854461898154102
49,2024-04-04 13:42:59.669610,49,0.7195173143884495,0.47800379729976755,0.6733721962076787,0.8597344503387397
